,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
91,1.0,Rite of Flame,C,Sorcery,3.49,2.24,4.05,0.84,0.14,0.13,49353.0,3.1,{R},"Add{R}{R}, then add{R}for each card named Rite of Flame in each graveyard.",,https://scryfall.com/card/plist/322/rite-of-flame
92,4.0,Past in Flames,M,Sorcery,0.99,0.55,1.1,0.46,0.06,0.43,48948.0,3.1,{3}{R},Each instant and sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost.Flashback{4}{R}(You may cast this card from your graveyard for its flashback cost. Then exile it.),,https://scryfall.com/card/who/565/past-in-flames
93,1.0,Skirk Prospector,C,Creature,0.39,0.13,0.18,0.09,0.03,0.39,48792.0,3.1,{R},Sacrifice a Goblin: Add{R}.,1/1,https://scryfall.com/card/dmr/137/skirk-prospector
94,3.0,Captain Lannery Storm,R,Creature,0.49,0.12,0.26,0.13,0.02,0.2,48748.0,3.1,{2}{R},"HasteWhenever Captain Lannery Storm attacks, create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)Whenever you sacrifice a Treasure, Captain Lannery Storm gets +1/+0 until end of turn.",2/2,https://scryfall.com/card/lcc/218/captain-lannery-storm
95,2.0,Dragonlord's Servant,U,Creature,0.59,0.32,0.73,0.13,0.03,0.15,48592.0,3.0,{1}{R},Dragon spells you cast cost{1}less to cast.,1/3,https://scryfall.com/card/scd/135/dragonlords-servant
96,2.0,Kessig Flamebreather,C,Creature,0.99,0.64,0.73,0.62,0.03,0.23,48482.0,3.0,{1}{R},"Whenever you cast a noncreature spell, Kessig Flamebreather deals 1 damage to each opponent.",1/3,https://scryfall.com/card/dbl/431/kessig-flamebreather
97,3.0,Valakut Exploration,R,Enchantment,1.49,0.8,1.84,0.42,0.02,0.24,48329.0,3.0,{2}{R},"Landfall— Whenever a land enters the battlefield under your control, exile the top card of your library. You may play that card for as long as it remains exiled.At the beginning of your end step, if there are cards exiled with Valakut Exploration, put them into their owner’s graveyard, then Valakut Exploration deals that much damage to each opponent.",,https://scryfall.com/card/znr/175/valakut-exploration
98,1.0,Expedite,C,Instant,0.35,0.17,0.11,0.11,0.03,0.1,48272.0,3.0,{R},Target creature gains haste until end of turn.Draw a card.,,https://scryfall.com/card/cmr/413/expedite
99,5.0,Urabrask the Hidden,M,Creature,1.49,0.47,1.1,0.83,0.02,0.74,48193.0,3.0,{3}{R}{R},Creatures you control have haste.Creatures your opponents control enter the battlefield tapped.,4/4,https://scryfall.com/card/mul/23/urabrask-the-hidden
100,6.0,Embercleave,M,Artifact,6.49,5.31,7.0,5.05,0.72,0.71,48020.0,3.0,{4}{R}{R},"FlashThis spell costs{1}less to cast for each attacking creature you control.When Embercleave enters the battlefield, attach it to target creature you control.Equipped creature gets +1/+1 and has double strike and trample.Equip{3}",,https://scryfall.com/card/plist/1263/embercleave
101,6.0,Combustible Gearhulk,M,Creature,1.79,0.9,1.47,0.82,0.02,0.27,47941.0,3.0,{4}{R}{R},"First strikeWhen Combustible Gearhulk enters the battlefield, target opponent may have you draw three cards. If the player doesn’t, you mill three cards, then Combustible Gearhulk deals damage to that player equal to the total mana value of those cards.",6/6,https://scryfall.com/card/scd/128/combustible-gearhulk
102,2.0,"Magda, Brazen Outlaw",R,Creature,0.69,0.31,0.73,0.48,0.07,0.75,47401.0,3.0,{1}{R},"Other Dwarves you control get +1/+0.Whenever a Dwarf you control becomes tapped, create a Treasure token.Sacrifice five Treasures: Search your library for an artifact or Dragon card, put that card onto the battlefield, then shuffle.",2/1,https://scryfall.com/card/khm/142/magda-brazen-outlaw
103,4.0,Wild-Magic Sorcerer,R,Creature,3.99,3.62,4.05,1.94,,0.3,46729.0,2.9,{3}{R},"The first spell you cast from exile each turn has cascade.(When you cast your first spell from exile, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)",4/3,https://scryfall.com/card/clb/816/wild-magic-sorcerer
104,2.0,Thermo-Alchemist,U,Creature,0.49,0.15,0.18,0.11,0.03,0.25,45678.0,2.9,{1}{R},"Defender{T}: Thermo-Alchemist deals 1 damage to each opponent.Whenever you cast an instant or sorcery spell, untap Thermo-Alchemist.",0/3,https://scryfall.com/card/sir/180/thermo-alchemist
105,2.0,"Kediss, Emberclaw Familiar",U,Creature,1.49,1.13,0.73,0.37,0.05,0.36,45507.0,2.8,{1}{R},"Whenever a commander you control deals combat damage to an opponent, it deals that much damage to each other opponent.Partner(You can have two commanders if both have partner.)",1/1,https://scryfall.com/card/cmr/188/kediss-emberclaw-familiar
106,4.0,"Solphim, Mayhem Dominus",M,Creature,13.99,9.03,13.26,5.42,0.64,0.57,45292.0,2.8,{2}{R}{R},"If a source you control would deal noncombat damage to an opponent or a permanent an opponent controls, it deals double that damage to that player or permanent instead.{1}{R/P}{R/P}, Discard two cards: Put an indestructible counter on Solphim, Mayhem Dominus.({R/P}can be paid with either{R}or 2 life.)",5/4,https://scryfall.com/card/one/150/solphim-mayhem-dominus
107,2.0,Runaway Steam-Kin,R,Creature,1.49,0.76,1.47,0.42,0.17,0.37,45112.0,2.8,{1}{R},"Whenever you cast a red spell, if Runaway Steam-Kin has fewer than three +1/+1 counters on it, put a +1/+1 counter on Runaway Steam-Kin.Remove three +1/+1 counters from Runaway Steam-Kin: Add{R}{R}{R}.",1/1,https://scryfall.com/card/grn/115/runaway-steam-kin
108,2.0,Firebrand Archer,C,Creature,0.79,0.84,0.73,0.49,0.03,0.22,45038.0,2.8,{1}{R},"Whenever you cast a noncreature spell, Firebrand Archer deals 1 damage to each opponent.",2/1,https://scryfall.com/card/akr/154/firebrand-archer
109,2.0,Lizard Blades,R,Creature,1.49,0.72,1.47,0.36,0.01,0.1,44923.0,2.8,{1}{R},"Double strikeEquipped creature has double strike.Reconfigure{2}({2}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn’t a creature.)",1/1,https://scryfall.com/card/neo/153/lizard-blades
110,3.0,Kazuul's Fury,U,Instant,0.79,0.38,,,0.03,0.14,44816.0,2.8,{2}{R},"As an additional cost to cast this spell, sacrifice a creature.Kazuul’s Fury deals damage equal to the sacrificed creature’s power to any target.",,https://scryfall.com/card/znr/146/kazuuls-fury-kazuuls-cliffs
111,3.0,Shiny Impetus,C,Enchantment,0.35,0.07,0.11,0.1,0.93,0.26,44651.0,2.8,{2}{R},"Enchant creatureEnchanted creature gets +2/+2 and is goaded.(It attacks each combat if able and attacks a player other than you if able.)Whenever enchanted creature attacks, you create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)",,https://scryfall.com/card/ltc/227/shiny-impetus
112,1.0,Impulsive Pilferer,C,Creature,0.35,0.1,0.11,0.13,0.04,0.15,44309.0,2.8,{R},"When Impulsive Pilferer dies, create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)Encore{3}{R}({3}{R}, Exile this card from your graveyard: For each opponent, create a token copy that attacks that opponent this turn if able. They gain haste. Sacrifice them at the beginning of the next end step. Activate only as a sorcery.)",1/1,https://scryfall.com/card/cmm/234/impulsive-pilferer
113,1.0,Dragonmaster Outcast,M,Creature,0.99,0.44,0.73,0.4,0.02,0.27,44249.0,2.8,{R},"At the beginning of your upkeep, if you control six or more lands, create a 5/5 red Dragon creature token with flying.",1/1,https://scryfall.com/card/onc/98/dragonmaster-outcast
114,5.0,"Karlach, Fury of Avernus",M,Creature,12.99,13.62,13.26,4.79,1.8,0.51,44227.0,2.8,{4}{R},"Whenever you attack, if it’s the first combat phase of the turn, untap all attacking creatures. They gain first strike until end of turn. After this phase, there is an additional combat phase.Choose a Background(You can have a Background as a second commander.)",5/4,https://scryfall.com/card/clb/186/karlach-fury-of-avernus
115,2.0,Electrostatic Field,U,Creature,2.49,1.65,2.57,1.37,0.03,0.27,43684.0,2.7,{1}{R},"DefenderWhenever you cast an instant or sorcery spell, Electrostatic Field deals 1 damage to each opponent.",0/4,https://scryfall.com/card/grn/97/electrostatic-field
116,3.0,Delayed Blast Fireball,R,Instant,9.99,13.26,7.36,7.1,4.55,0.25,43556.0,2.7,{1}{R}{R},"Delayed Blast Fireball deals 2 damage to each opponent and each creature they control. If this spell was cast from exile, it deals 5 damage to each opponent and each creature they control instead.Foretell{4}{R}{R}(During your turn, you may pay{2}and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)",,https://scryfall.com/card/clb/630/delayed-blast-fireball
117,4.0,"Delina, Wild Mage",R,Creature,4.99,4.0,4.42,2.08,0.02,0.27,43445.0,2.7,{3}{R},"Whenever Delina, Wild Mage attacks, choose target creature you control, then roll a d20.1—14 | Create a tapped and attacking token that’s a copy of that creature, except it’s not legendary and it has “At end of combat, exile this creature.”15—20 | Create one of those tokens. You may roll again.",3/2,https://scryfall.com/card/afr/138/delina-wild-mage
118,3.0,Witty Roastmaster,C,Creature,0.99,0.25,0.73,0.18,0.04,0.19,43366.0,2.7,{2}{R},"Alliance— Whenever another creature enters the battlefield under your control, Witty Roastmaster deals 1 damage to each opponent.",3/2,https://scryfall.com/card/snc/131/witty-roastmaster
119,7.0,Balefire Dragon,M,Creature,11.99,8.58,12.52,10.78,0.02,0.8,43361.0,2.7,{5}{R}{R},"FlyingWhenever Balefire Dragon deals combat damage to a player, it deals that much damage to each creature that player controls.",6/6,https://scryfall.com/card/cmm/207/balefire-dragon
120,5.0,Reforge the Soul,R,Sorcery,7.49,6.04,7.0,5.6,0.02,0.45,43118.0,2.7,{3}{R}{R},"Each player discards their hand, then draws seven cards.Miracle{1}{R}(You may cast this card for its miracle cost when you draw it if it’s the first card you drew this turn.)",,https://scryfall.com/card/plist/1131/reforge-the-soul
121,3.0,"Laelia, the Blade Reforged",R,Creature,3.99,2.0,3.68,4.25,8.87,0.28,43109.0,2.7,{2}{R},"HasteWhenever Laelia, the Blade Reforged attacks, exile the top card of your library. You may play that card this turn.Whenever one or more cards are put into exile from your library and/or your graveyard, put a +1/+1 counter on Laelia.",2/2,https://scryfall.com/card/ha6/5/laelia-the-blade-reforged
122,2.0,Crackle with Power,M,Sorcery,13.99,7.58,13.26,7.25,0.17,0.54,43052.0,2.7,{X}{X}{X}{R}{R},Crackle with Power deals five times X damage to each of up to X targets.,,https://scryfall.com/card/stx/95/crackle-with-power
123,4.0,Tectonic Giant,R,Creature,0.69,0.23,0.55,0.14,0.02,0.13,42989.0,2.7,{2}{R}{R},"Whenever Tectonic Giant attacks or becomes the target of a spell an opponent controls, choose one —• Tectonic Giant deals 3 damage to each opponent.• Exile the top two cards of your library. Choose one of them. Until the end of your next turn, you may play that card.",3/4,https://scryfall.com/card/scd/161/tectonic-giant
124,4.0,Seize the Day,R,Sorcery,6.99,5.38,7.36,4.72,0.27,0.56,42228.0,2.6,{3}{R},"Untap target creature. After this main phase, there is an additional combat phase followed by an additional main phase.Flashback{2}{R}(You may cast this card from your graveyard for its flashback cost. Then exile it.)",,https://scryfall.com/card/sld/480/seize-the-day
125,3.0,The Reaver Cleaver,R,Artifact,18.99,13.83,20.63,9.89,2.15,0.53,42175.0,2.6,{2}{R},"Equipped creature gets +1/+1 and has trample and “Whenever this creature deals combat damage to a player or planeswalker, create that many Treasure tokens.”Equip{3}",,https://scryfall.com/card/dmc/8/the-reaver-cleaver
126,3.0,Aggravated Assault,R,Enchantment,3.99,4.29,3.68,1.94,0.02,0.96,41730.0,2.6,{2}{R},"{3}{R}{R}: Untap all creatures you control. After this main phase, there is an additional combat phase followed by an additional main phase. Activate only as a sorcery.",,https://scryfall.com/card/wot/39/aggravated-assault
127,5.0,Double Vision,R,Enchantment,0.79,0.29,0.55,0.22,0.02,0.37,41443.0,2.6,{3}{R}{R},"Whenever you cast your first instant or sorcery spell each turn, copy that spell. You may choose new targets for the copy.",,https://scryfall.com/card/ncc/267/double-vision
128,3.0,Combat Celebrant,M,Creature,5.49,4.48,5.15,3.3,0.02,0.74,41090.0,2.6,{2}{R},"If Combat Celebrant hasn’t been exerted this turn, you may exert it as it attacks. When you do, untap all other creatures you control and after this phase, there is an additional combat phase.(An exerted creature won’t untap during your next untap step.)",4/1,https://scryfall.com/card/ltc/212/combat-celebrant
129,3.0,Fable of the Mirror-Breaker,R,Enchantment,21.99,15.5,,,10.21,0.79,40393.0,2.5,{2}{R},"(As this Saga enters and after your draw step, add a lore counter.)I — Create a 2/2 red Goblin Shaman creature token with “Whenever this creature attacks, create a Treasure token.”II — You may discard up to two cards. If you do, draw that many cards.III — Exile this Saga, then return it to the battlefield transformed under your control.",2/2,https://scryfall.com/card/neo/141/fable-of-the-mirror-breaker-reflection-of-kiki-jiki
130,2.0,Temur Battle Rage,C,Instant,0.35,0.09,0.11,0.08,0.03,0.18,40112.0,2.5,{1}{R},Target creature gains double strike until end of turn.Ferocious— That creature also gains trample until end of turn if you control a creature with power 4 or greater.,,https://scryfall.com/card/cmm/264/temur-battle-rage
131,4.0,Sneak Attack,M,Enchantment,5.99,5.09,6.26,4.27,0.07,1.05,39929.0,2.5,{3}{R},{R}: You may put a creature card from your hand onto the battlefield. That creature gains haste. Sacrifice the creature at the beginning of the next end step.,,https://scryfall.com/card/wot/50/sneak-attack
132,3.0,Goblin Matron,U,Creature,0.35,0.13,0.11,0.13,0.04,0.35,39780.0,2.5,{2}{R},"When Goblin Matron enters the battlefield, you may search your library for a Goblin card, reveal that card, put it into your hand, then shuffle.",1/1,https://scryfall.com/card/dmr/123/goblin-matron
133,5.0,"Ganax, Astral Hunter",U,Creature,0.35,0.16,0.18,0.16,1.4,0.21,39456.0,2.5,{4}{R},"FlyingWhenever Ganax, Astral Hunter or another Dragon enters the battlefield under your control, create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)Choose a Background(You can have a Background as a second commander.)",3/4,https://scryfall.com/card/clb/176/ganax-astral-hunter
134,8.0,City on Fire,R,Enchantment,3.99,3.12,5.15,1.66,0.02,0.63,39150.0,2.5,{5}{R}{R}{R},"Convoke(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for{1}or one mana of that creature’s color.)If a source you control would deal damage to a permanent or player, it deals triple that damage instead.",,https://scryfall.com/card/mom/135/city-on-fire
135,5.0,Siege-Gang Commander,R,Creature,0.49,0.14,0.26,0.17,0.02,0.18,39103.0,2.4,{3}{R}{R},"When Siege-Gang Commander enters the battlefield, create three 1/1 red Goblin creature tokens.{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to any target.",2/2,https://scryfall.com/card/ltc/228/siege-gang-commander
136,4.0,"Jaxis, the Troublemaker",R,Creature,0.49,0.42,0.73,0.37,0.02,0.19,38718.0,2.4,{3}{R},"{R},{T}, Discard a card: Create a token that’s a copy of another target creature you control. It gains haste and “When this creature dies, draw a card.” Sacrifice it at the beginning of the next end step. Activate only as a sorcery.Blitz{1}{R}(If you cast this spell for its blitz cost, it gains haste and “When this creature dies, draw a card.” Sacrifice it at the beginning of the next end step.)",2/3,https://scryfall.com/card/snc/112/jaxis-the-troublemaker
137,6.0,Sunbird's Invocation,R,Enchantment,0.99,0.35,0.73,0.45,0.02,0.48,38289.0,2.4,{5}{R},"Whenever you cast a spell from your hand, reveal the top X cards of your library, where X is that spell’s mana value. You may cast a spell with mana value X or less from among cards revealed this way without paying its mana cost. Put the rest on the bottom of your library in a random order.",,https://scryfall.com/card/scd/159/sunbirds-invocation
138,2.0,Dire Fleet Daredevil,R,Creature,0.49,0.14,0.26,0.16,0.02,0.18,37936.0,2.4,{1}{R},"First strikeWhen Dire Fleet Daredevil enters the battlefield, exile target instant or sorcery card from an opponent’s graveyard. You may cast it this turn, and mana of any type can be spent to cast that spell. If that spell would be put into a graveyard, exile it instead.",2/1,https://scryfall.com/card/lcc/223/dire-fleet-daredevil
