,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
100,8.0,Maelstrom Wanderer,R,Creature,2.29,1.4,2.2,1.43,1.29,0.85,24486.0,6.7,{5}{G}{U}{R},"Creatures you control have haste.Cascade, cascade(When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order. Then do it again.)",7/5,https://scryfall.com/card/cmm/344/maelstrom-wanderer
101,4.0,Poison-Tip Archer,U,Creature,2.99,0.82,2.94,1.49,0.03,0.28,48432.0,6.7,{2}{B}{G},"Reach(This creature can block creatures with flying.)Deathtouch(Any amount of damage this deals to a creature is enough to destroy it.)Whenever another creature dies, each opponent loses 1 life.",2/3,https://scryfall.com/card/khc/90/poison-tip-archer
102,6.0,Savage Ventmaw,U,Creature,0.79,0.47,0.73,0.18,0.03,0.44,47580.0,6.6,{4}{R}{G},"FlyingWhenever Savage Ventmaw attacks, add{R}{R}{R}{G}{G}{G}. Until end of turn, you don’t lose this mana as steps and phases end.",4/4,https://scryfall.com/card/scd/240/savage-ventmaw
103,2.0,Jukai Naturalist,U,Creature,0.39,0.12,0.55,0.22,0.02,0.22,47096.0,6.6,{G}{W},LifelinkEnchantment spells you cast cost{1}less to cast.,2/2,https://scryfall.com/card/woc/140/jukai-naturalist
104,3.0,Inspiring Call,U,Instant,0.35,0.37,0.18,0.21,0.02,0.18,99507.0,6.5,{2}{G},Draw a card for each creature you control with a +1/+1 counter on it. Those creatures gain indestructible until end of turn.,,https://scryfall.com/card/lcc/244/inspiring-call
105,3.0,Elemental Bond,U,Enchantment,7.49,5.13,5.15,4.45,0.03,0.2,98259.0,6.4,{2}{G},"Whenever a creature with power 3 or greater enters the battlefield under your control, draw a card.",,https://scryfall.com/card/scd/180/elemental-bond
106,3.0,Beastmaster Ascension,R,Enchantment,5.49,3.56,5.15,3.66,0.02,0.56,98000.0,6.4,{2}{G},"Whenever a creature you control attacks, you may put a quest counter on Beastmaster Ascension.As long as Beastmaster Ascension has seven or more quest counters on it, creatures you control get +5/+5.",,https://scryfall.com/card/ncc/283/beastmaster-ascension
107,3.0,Abzan Charm,U,Instant,0.35,0.09,0.18,0.06,0.03,0.08,22866.0,6.2,{W}{B}{G},Choose one —• Exile target creature with power 3 or greater.• You draw two cards and you lose 2 life.• Distribute two +1/+1 counters among one or two target creatures.,,https://scryfall.com/card/dmc/138/abzan-charm
108,3.0,Chord of Calling,R,Instant,8.49,7.53,7.0,5.47,1.33,0.63,95678.0,6.2,{X}{G}{G}{G},"Convoke(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for{1}or one mana of that creature’s color.)Search your library for a creature card with mana value X or less, put it onto the battlefield, then shuffle.",,https://scryfall.com/card/ea3/6/chord-of-calling
109,1.0,Tamiyo's Safekeeping,C,Instant,1.79,0.77,1.84,1.34,0.02,0.24,95347.0,6.2,{G},Target permanent you control gains hexproof and indestructible until end of turn. You gain 2 life.(A permanent with hexproof and indestructible can’t be the target of spells or abilities your opponents control. Damage and effects that say “destroy” don’t destroy it.),,https://scryfall.com/card/neo/211/tamiyos-safekeeping
110,4.0,"Mina and Denn, Wildborn",R,Creature,0.59,0.35,0.26,0.34,0.02,0.21,44032.0,6.2,{2}{R}{G},"You may play an additional land on each of your turns.{R}{G}, Return a land you control to its owner’s hand: Target creature gains trample until end of turn.",4/4,https://scryfall.com/card/plist/1078/mina-and-denn-wildborn
111,3.0,Satyr Enchanter,U,Creature,0.69,0.33,0.73,0.42,0.03,0.3,43471.0,6.1,{1}{G}{W},"Whenever you cast an enchantment spell, draw a card.",2/2,https://scryfall.com/card/cmm/936/satyr-enchanter
112,6.0,"Aesi, Tyrant of Gyre Strait",M,Creature,23.99,17.09,24.32,18.4,,1.05,44549.0,6.1,{4}{G}{U},"You may play an additional land on each of your turns.Landfall— Whenever a land enters the battlefield under your control, you may draw a card.",5/5,https://scryfall.com/card/cmr/365/aesi-tyrant-of-gyre-strait
113,2.0,Neoform,U,Sorcery,0.79,0.83,0.73,0.44,0.03,0.49,44079.0,6.0,{G}{U},"As an additional cost to cast this spell, sacrifice a creature.Search your library for a creature card with mana value equal to 1 plus the sacrificed creature’s mana value, put that card onto the battlefield with an additional +1/+1 counter on it, then shuffle.",,https://scryfall.com/card/war/206/neoform
114,4.0,Binding the Old Gods,U,Enchantment,0.69,0.29,0.73,0.47,0.03,0.18,43410.0,6.0,{2}{B}{G},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I — Destroy target nonland permanent an opponent controls.II — Search your library for a Forest card, put it onto the battlefield tapped, then shuffle.III — Creatures you control gain deathtouch until end of turn.",,https://scryfall.com/card/cmm/917/binding-the-old-gods
115,3.0,Sultai Charm,U,Instant,0.35,0.11,0.18,0.09,0.03,0.11,22634.0,6.0,{B}{G}{U},"Choose one —• Destroy target monocolored creature.• Destroy target artifact or enchantment.• Draw two cards, then discard a card.",,https://scryfall.com/card/dmc/168/sultai-charm
116,6.0,"Miirym, Sentinel Wyrm",R,Creature,1.99,2.05,2.2,1.15,6.66,1.35,21633.0,5.9,{3}{G}{U}{R},"Flying, ward{2}Whenever another nontoken Dragon enters the battlefield under your control, create a token that’s a copy of it, except the token isn’t legendary.",6/6,https://scryfall.com/card/hbg/242/miirym-sentinel-wyrm
117,2.0,Sanctum Weaver,R,Creature,1.79,0.58,1.47,0.89,0.02,0.51,91209.0,5.9,{1}{G},"{T}: Add X mana of any one color, where X is the number of enchantments you control.",0/2,https://scryfall.com/card/woc/131/sanctum-weaver
118,4.0,Oracle of Mul Daya,R,Creature,6.99,5.44,7.0,6.07,0.02,0.4,91061.0,5.9,{3}{G},You may play an additional land on each of your turns.Play with the top card of your library revealed.You may play lands from the top of your library.,2/2,https://scryfall.com/card/2x2/154/oracle-of-mul-daya
119,4.0,Forgotten Ancient,R,Creature,0.69,0.3,0.73,0.19,0.1,0.33,90674.0,5.9,{3}{G},"Whenever a player casts a spell, you may put a +1/+1 counter on Forgotten Ancient.At the beginning of your upkeep, you may move any number of +1/+1 counters from Forgotten Ancient onto other creatures.",0/3,https://scryfall.com/card/moc/297/forgotten-ancient
120,5.0,Maelstrom Archangel,M,Creature,0.99,0.34,0.73,0.28,0.02,0.34,13331.0,5.9,{W}{U}{B}{R}{G},"FlyingWhenever Maelstrom Archangel deals combat damage to a player, you may cast a spell from your hand without paying its mana cost.",5/5,https://scryfall.com/card/dmc/158/maelstrom-archangel
121,2.0,Kiora's Follower,U,Creature,0.49,0.19,0.18,0.24,0.02,0.29,42764.0,5.9,{G}{U},{T}: Untap another target permanent.,2/2,https://scryfall.com/card/lcc/273/kioras-follower
122,6.0,"Muldrotha, the Gravetide",M,Creature,3.49,3.12,3.68,2.35,0.02,1.08,22160.0,5.8,{3}{B}{G}{U},"During each of your turns, you may play a land and cast a permanent spell of each permanent type from your graveyard.(If a card has multiple permanent types, choose one as you play it.)",6/6,https://scryfall.com/card/2x2/258/muldrotha-the-gravetide
123,5.0,Overwhelming Stampede,R,Sorcery,3.99,2.51,2.94,2.0,0.02,0.64,89871.0,5.8,{3}{G}{G},"Until end of turn, creatures you control gain trample and get +X/+X, where X is the greatest power among creatures you control.",,https://scryfall.com/card/ltc/254/overwhelming-stampede
124,2.0,Destiny Spinner,U,Creature,0.39,0.24,0.26,0.47,0.03,0.45,89485.0,5.8,{1}{G},"Creature and enchantment spells you control can’t be countered.{3}{G}: Target land you control becomes an X/X Elemental creature with trample and haste until end of turn, where X is the number of enchantments you control. It’s still a land.",2/3,https://scryfall.com/card/woc/123/destiny-spinner
125,3.0,Realmwalker,R,Creature,2.99,2.19,2.2,1.5,0.1,0.22,89307.0,5.8,{2}{G},"Changeling(This card is every creature type.)As Realmwalker enters the battlefield, choose a creature type.You may look at the top card of your library any time.You may cast creature spells of the chosen type from the top of your library.",2/3,https://scryfall.com/card/lcc/250/realmwalker
126,5.0,Acidic Slime,U,Creature,0.35,0.09,0.18,0.04,0.03,0.32,88534.0,5.7,{3}{G}{G},"Deathtouch(Any amount of damage this deals to a creature is enough to destroy it.)When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.",2/2,https://scryfall.com/card/cmm/270/acidic-slime
127,7.0,"Omnath, Locus of Rage",M,Creature,2.79,1.49,2.94,1.71,0.03,0.58,41098.0,5.7,{3}{R}{R}{G}{G},"Landfall— Whenever a land enters the battlefield under your control, create a 5/5 red and green Elemental creature token.Whenever Omnath, Locus of Rage or another Elemental you control dies, Omnath deals 3 damage to any target.",5/5,https://scryfall.com/card/ea3/17/omnath-locus-of-rage
128,6.0,"Ziatora, the Incinerator",M,Creature,3.99,2.47,4.05,2.66,0.05,0.4,19634.0,5.7,{3}{B}{R}{G},"FlyingAt the beginning of your end step, you may sacrifice another creature. When you do, Ziatora, the Incinerator deals damage equal to that creature’s power to any target and you create three Treasure tokens.",6/6,https://scryfall.com/card/snc/231/ziatora-the-incinerator
129,3.0,Bant Charm,U,Instant,0.35,0.09,0.18,0.11,0.03,0.19,21698.0,5.6,{G}{W}{U},Choose one —• Destroy target artifact.• Put target creature on the bottom of its owner’s library.• Counter target instant spell.,,https://scryfall.com/card/2x2/181/bant-charm
130,1.0,Rancor,U,Enchantment,1.49,0.81,1.47,0.83,0.16,0.26,85985.0,5.6,{G},"Enchant creatureEnchanted creature gets +2/+0 and has trample.When Rancor is put into a graveyard from the battlefield, return Rancor to its owner’s hand.",,https://scryfall.com/card/2x2/156/rancor
131,4.0,Greater Good,R,Enchantment,6.99,5.86,6.26,4.49,0.02,0.47,85528.0,5.5,{2}{G}{G},"Sacrifice a creature: Draw cards equal to the sacrificed creature’s power, then discard three cards.",,https://scryfall.com/card/afc/160/greater-good
132,4.0,Deathsprout,U,Instant,0.49,0.39,0.73,0.14,0.03,0.17,39987.0,5.5,{1}{B}{B}{G},"Destroy target creature. Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",,https://scryfall.com/card/plist/1323/deathsprout
133,5.0,Scion of the Ur-Dragon,R,Creature,7.99,7.73,8.84,2.66,0.02,0.78,12507.0,5.5,{W}{U}{B}{R}{G},"Flying{2}: Search your library for a Dragon permanent card and put it into your graveyard. If you do, Scion of the Ur-Dragon becomes a copy of that card until end of turn. Then shuffle.",4/4,https://scryfall.com/card/c17/192/scion-of-the-ur-dragon
134,2.0,Artifact Mutation,R,Instant,0.59,0.4,0.73,0.31,0.18,0.19,39278.0,5.5,{R}{G},"Destroy target artifact. It can’t be regenerated. Create X 1/1 green Saproling creature tokens, where X is that artifact’s mana value.",,https://scryfall.com/card/ncc/326/artifact-mutation
135,3.0,Springbloom Druid,C,Creature,0.79,0.28,0.73,0.15,0.03,0.1,84161.0,5.5,{2}{G},"When Springbloom Druid enters the battlefield, you may sacrifice a land. If you do, search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle.",1/1,https://scryfall.com/card/j21/642/springbloom-druid
136,3.0,Fires of Yavimaya,U,Enchantment,0.69,0.54,0.73,0.28,0.04,0.16,38772.0,5.4,{1}{R}{G},Creatures you control have haste.Sacrifice Fires of Yavimaya: Target creature gets +2/+2 until end of turn.,,https://scryfall.com/card/scd/228/fires-of-yavimaya
137,4.0,Second Harvest,R,Instant,5.99,5.57,6.63,2.46,0.02,0.43,83437.0,5.4,{2}{G}{G},"For each token you control, create a token that’s a copy of that permanent.",,https://scryfall.com/card/ltc/530/second-harvest
138,3.0,Riveteers Ascendancy,R,Enchantment,0.49,0.27,0.26,0.11,0.01,0.17,18384.0,5.4,{B}{R}{G},"Whenever you sacrifice a creature, you may return target creature card with lesser mana value from your graveyard to the battlefield tapped. Do this only once each turn.",,https://scryfall.com/card/snc/216/riveteers-ascendancy
139,7.0,"Klauth, Unrivaled Ancient",M,Creature,24.99,22.51,22.11,16.62,,0.61,38007.0,5.3,{5}{R}{G},"Flying, hasteWhenever Klauth, Unrivaled Ancient attacks, add X mana in any combination of colors, where X is the total power of attacking creatures. Spend this mana only to cast spells. Until end of turn, you don’t lose this mana as steps and phases end.",4/4,https://scryfall.com/card/afc/50/klauth-unrivaled-ancient
140,2.0,Simic Ascendancy,R,Enchantment,1.49,0.47,1.1,0.26,0.02,0.59,38680.0,5.3,{G}{U},"{1}{G}{U}: Put a +1/+1 counter on target creature you control.Whenever one or more +1/+1 counters are put on a creature you control, put that many growth counters on Simic Ascendancy.At the beginning of your upkeep, if Simic Ascendancy has twenty or more growth counters on it, you win the game.",,https://scryfall.com/card/lcc/288/simic-ascendancy
141,2.0,Hull Breach,C,Sorcery,0.79,0.65,0.73,0.34,0.04,0.19,37718.0,5.3,{R}{G},Choose one —• Destroy target artifact.• Destroy target enchantment.• Destroy target artifact and target enchantment.,,https://scryfall.com/card/40k/224/hull-breach
142,8.0,Conflux,R,Sorcery,2.99,3.29,2.94,0.98,0.02,0.29,11970.0,5.3,{3}{W}{U}{B}{R}{G},"Search your library for a white card, a blue card, a black card, a red card, and a green card. Reveal those cards, put them into your hand, then shuffle.",,https://scryfall.com/card/a25/202/conflux
143,5.0,"Xenagos, God of Revels",M,Creature,5.99,3.31,5.89,4.05,0.08,0.66,37540.0,5.2,{3}{R}{G},"IndestructibleAs long as your devotion to red and green is less than seven, Xenagos isn’t a creature.At the beginning of combat on your turn, another target creature you control gains haste and gets +X/+X until end of turn, where X is that creature’s power.",6/5,https://scryfall.com/card/lcc/295/xenagos-god-of-revels
144,2.0,Incubation Druid,R,Creature,1.49,0.66,1.1,0.59,0.02,0.22,80613.0,5.2,{1}{G},"{T}: Add one mana of any type that a land you control could produce. If Incubation Druid has a +1/+1 counter on it, add three mana of that type instead.{3}{G}{G}: Adapt 3.(If this creature has no +1/+1 counters on it, put three +1/+1 counters on it.)",0/2,https://scryfall.com/card/moc/302/incubation-druid
145,7.0,Old Gnawbone,M,Creature,27.99,22.61,25.79,19.69,0.99,1.37,80219.0,5.2,{5}{G}{G},"FlyingWhenever a creature you control deals combat damage to a player, create that many Treasure tokens.",7/7,https://scryfall.com/card/afr/197/old-gnawbone
146,5.0,Urban Evolution,U,Sorcery,0.35,0.13,0.18,0.05,0.03,0.14,37911.0,5.2,{3}{G}{U},Draw three cards. You may play an additional land this turn.,,https://scryfall.com/card/ncc/355/urban-evolution
147,6.0,Casualties of War,R,Sorcery,1.29,0.89,1.47,0.67,0.02,0.56,37520.0,5.2,{2}{B}{B}{G}{G},Choose one or more —• Destroy target artifact.• Destroy target creature.• Destroy target enchantment.• Destroy target land.• Destroy target planeswalker.,,https://scryfall.com/card/khc/83/casualties-of-war
148,3.0,Farhaven Elf,C,Creature,0.35,0.12,0.11,0.09,0.03,0.1,79306.0,5.1,{2}{G},"When Farhaven Elf enters the battlefield, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",1/1,https://scryfall.com/card/ltc/243/farhaven-elf
149,3.0,Eldritch Evolution,R,Sorcery,4.49,4.82,5.15,5.25,0.2,0.62,79057.0,5.1,{1}{G}{G},"As an additional cost to cast this spell, sacrifice a creature.Search your library for a creature card with mana value X or less, where X is 2 plus the sacrificed creature’s mana value. Put that card onto the battlefield, then shuffle. Exile Eldritch Evolution.",,https://scryfall.com/card/sir/195/eldritch-evolution
150,5.0,The Gitrog Monster,M,Creature,5.49,4.3,6.26,4.14,0.06,0.91,37033.0,5.1,{3}{B}{G},"DeathtouchAt the beginning of your upkeep, sacrifice The Gitrog Monster unless you sacrifice a land.You may play an additional land on each of your turns.Whenever one or more land cards are put into your graveyard from anywhere, draw a card.",6/6,https://scryfall.com/card/pj21/5/the-gitrog-monster
151,4.0,Corpsejack Menace,R,Creature,1.49,0.77,1.47,0.42,0.02,0.23,36271.0,5.0,{2}{B}{G},"If one or more +1/+1 counters would be put on a creature you control, twice that many +1/+1 counters are put on it instead.",4/4,https://scryfall.com/card/mb1/1411/corpsejack-menace
152,3.0,Enchantress's Presence,R,Enchantment,0.49,0.24,0.26,0.29,0.02,0.49,76714.0,5.0,{2}{G},"Whenever you cast an enchantment spell, draw a card.",,https://scryfall.com/card/woc/125/enchantresss-presence
153,7.0,"Koma, Cosmos Serpent",M,Creature,16.99,11.74,16.21,7.94,0.39,1.69,36174.0,5.0,{3}{G}{G}{U}{U},"This spell can’t be countered.At the beginning of each upkeep, create a 3/3 blue Serpent creature token named Koma’s Coil.Sacrifice another Serpent: Choose one —• Tap target permanent. Its activated abilities can’t be activated this turn.• Koma, Cosmos Serpent gains indestructible until end of turn.",6/6,https://scryfall.com/card/khm/221/koma-cosmos-serpent
154,5.0,Unnatural Growth,R,Enchantment,2.49,2.46,2.2,1.15,0.02,0.48,76319.0,5.0,{1}{G}{G}{G}{G},"At the beginning of each combat, double the power and toughness of each creature you control until end of turn.",,https://scryfall.com/card/wot/62/unnatural-growth
