,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
97,2.0,Faerie Mastermind,R,Creature,14.99,7.98,15.47,8.29,1.16,0.61,54853.0,3.3,{1}{U},"FlashFlyingWhenever an opponent draws their second card each turn, you draw a card.{3}{U}: Each player draws a card.",2/1,https://scryfall.com/card/mom/58/faerie-mastermind
98,5.0,Thoughtcast,C,Sorcery,1.29,0.5,0.73,0.25,0.01,0.25,54644.0,3.3,{4}{U},Affinity for artifacts(This spell costs{1}less to cast for each artifact you control.)Draw two cards.,,https://scryfall.com/card/moc/242/thoughtcast
99,2.0,Ominous Seas,U,Enchantment,1.79,0.67,0.73,0.32,0.03,0.25,53940.0,3.3,{1}{U},"Whenever you draw a card, put a foreshadow counter on Ominous Seas.Remove eight foreshadow counters from Ominous Seas: Create an 8/8 blue Kraken creature token.Cycling{2}({2}, Discard this card: Draw a card.)",,https://scryfall.com/card/plist/757/ominous-seas
100,4.0,"Teferi, Master of Time",M,Planeswalker,9.99,8.29,9.58,7.17,0.36,1.18,53580.0,3.3,{2}{U}{U},"You may activate loyalty abilities of Teferi, Master of Time on any player’s turn any time you could cast an instant.+1: Draw a card, then discard a card.−3: Target creature you don’t control phases out.(Treat it and anything attached to it as though they don’t exist until its controller’s next turn.)−10: Take two extra turns after this one.",Loyalty: 3,https://scryfall.com/card/m21/75/teferi-master-of-time
101,3.0,Flux Channeler,U,Creature,0.59,0.49,0.73,0.39,0.03,0.37,52606.0,3.2,{2}{U},"Whenever you cast a noncreature spell, proliferate.(Choose any number of permanents and/or players, then give each another counter of each kind already there.)",2/2,https://scryfall.com/card/cmm/847/flux-channeler
102,2.0,Brain Freeze,U,Instant,6.49,5.77,7.0,2.26,0.04,0.95,52132.0,3.2,{1}{U},"Target player mills three cards.Storm(When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)",,https://scryfall.com/card/plist/46/brain-freeze
103,3.0,Tribute Mage,U,Creature,1.29,0.89,0.73,0.43,0.03,0.36,51326.0,3.1,{2}{U},"When Tribute Mage enters the battlefield, you may search your library for an artifact card with mana value 2, reveal that card, put it into your hand, then shuffle.",2/2,https://scryfall.com/card/h1r/10/tribute-mage
104,6.0,Deadeye Navigator,R,Creature,5.99,4.76,6.63,5.24,0.02,1.05,51290.0,3.1,{4}{U}{U},"Soulbond(You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)As long as Deadeye Navigator is paired with another creature, each of those creatures has “{1}{U}: Exile this creature, then return it to the battlefield under your control.”",5/5,https://scryfall.com/card/mm3/36/deadeye-navigator
105,2.0,"Baral, Chief of Compliance",R,Creature,1.49,1.19,2.2,0.94,0.03,1.17,50975.0,3.1,{1}{U},"Instant and sorcery spells you cast cost{1}less to cast.Whenever a spell or ability you control counters a spell, you may draw a card. If you do, discard a card.",1/3,https://scryfall.com/card/mul/8/baral-chief-of-compliance
106,4.0,Wonder,R,Creature,0.99,0.39,0.73,0.3,0.02,0.42,50637.0,3.1,{3}{U},"FlyingAs long as Wonder is in your graveyard and you control an Island, creatures you control have flying.",2/2,https://scryfall.com/card/j21/279/wonder
107,4.0,Irenicus's Vile Duplication,U,Sorcery,3.99,2.97,4.05,2.88,7.86,0.4,49864.0,3.0,{3}{U},"Create a token that’s a copy of target creature you control, except the token has flying and it isn’t legendary.",,https://scryfall.com/card/hbg/123/irenicuss-vile-duplication
108,1.0,Miscast,U,Instant,1.79,1.04,2.2,1.02,0.03,0.42,49031.0,3.0,{U},Counter target instant or sorcery spell unless its controller pays{3}.,,https://scryfall.com/card/m21/57/miscast
109,3.0,Mirrormade,R,Enchantment,2.99,2.17,2.94,1.21,0.02,0.28,48942.0,3.0,{1}{U}{U},You may have Mirrormade enter the battlefield as a copy of any artifact or enchantment on the battlefield.,,https://scryfall.com/card/eld/55/mirrormade
110,3.0,Trinket Mage,C,Creature,0.35,0.26,0.11,0.12,0.03,0.36,48507.0,3.0,{2}{U},"When Trinket Mage enters the battlefield, you may search your library for an artifact card with mana value 1 or less, reveal that card, put it into your hand, then shuffle.",2/2,https://scryfall.com/card/tsr/320/trinket-mage
111,7.0,Thought Monitor,R,Creature,1.79,0.98,1.1,1.6,0.46,0.2,47979.0,2.9,{6}{U},"Affinity for artifactsFlyingWhen Thought Monitor enters the battlefield, draw two cards.",2/2,https://scryfall.com/card/brc/98/thought-monitor
112,5.0,Time Warp,R,Sorcery,17.99,13.52,14.74,13.02,0.6,1.65,47405.0,2.9,{3}{U}{U},Target player takes an extra turn after this one.,,https://scryfall.com/card/sta/22/time-warp
113,7.0,Agent of Treachery,R,Creature,7.49,5.04,7.36,6.17,0.03,1.55,46383.0,2.8,{5}{U}{U},"When Agent of Treachery enters the battlefield, gain control of target permanent.At the beginning of your end step, if you control three or more permanents you don’t own, draw three cards.",2/3,https://scryfall.com/card/m20/43/agent-of-treachery
114,2.0,Triskaidekaphile,R,Creature,1.99,0.89,2.2,0.22,0.02,0.45,45381.0,2.8,{1}{U},"You have no maximum hand size.At the beginning of your upkeep, if you have exactly thirteen cards in your hand, you win the game.{3}{U}: Draw a card.",1/3,https://scryfall.com/card/dbl/81/triskaidekaphile
115,3.0,"Grazilaxx, Illithid Scholar",R,Creature,0.79,0.45,0.73,0.52,0.02,0.26,45076.0,2.7,{1}{U}{U},"Whenever a creature you control becomes blocked, you may return it to its owner’s hand.Whenever one or more creatures you control deal combat damage to a player, draw a card.",3/2,https://scryfall.com/card/clb/723/grazilaxx-illithid-scholar
116,4.0,Murmuring Mystic,C,Creature,0.79,0.23,0.55,0.21,0.03,0.21,45000.0,2.7,{3}{U},"Whenever you cast an instant or sorcery spell, create a 1/1 blue Bird Illusion creature token with flying.",1/5,https://scryfall.com/card/cmm/107/murmuring-mystic
117,2.0,"Tetsuko Umezawa, Fugitive",U,Creature,0.35,0.1,0.18,0.09,0.02,0.35,45000.0,2.7,{1}{U},Creatures you control with power or toughness 1 or less can’t be blocked.,1/3,https://scryfall.com/card/cmm/126/tetsuko-umezawa-fugitive
118,6.0,Sublime Epiphany,R,Instant,3.49,2.12,3.68,2.81,0.02,0.61,44862.0,2.7,{4}{U}{U},Choose one or more —• Counter target spell.• Counter target activated or triggered ability.• Return target nonland permanent to its owner’s hand.• Create a token that’s a copy of target creature you control.• Target player draws a card.,,https://scryfall.com/card/m21/74/sublime-epiphany
119,10.0,Omniscience,M,Enchantment,7.99,5.11,8.84,5.25,0.03,1.81,44733.0,2.7,{7}{U}{U}{U},You may cast spells from your hand without paying their mana costs.,,https://scryfall.com/card/wot/24/omniscience
120,2.0,Gilded Drake,R,Creature,249.99,217.91,258.01,137.39,7.65,1.68,44306.0,2.7,{1}{U},"FlyingWhen Gilded Drake enters the battlefield, exchange control of Gilded Drake and up to one target creature an opponent controls. If you don’t or can’t make an exchange, sacrifice Gilded Drake. This ability still resolves if its target becomes illegal.",3/3,https://scryfall.com/card/usg/76/gilded-drake
121,4.0,"Venser, Shaper Savant",R,Creature,1.49,0.86,1.47,0.48,0.02,0.49,44133.0,2.7,{2}{U}{U},"FlashWhen Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner’s hand.",2/2,https://scryfall.com/card/2x2/66/venser-shaper-savant
122,5.0,Tezzeret the Seeker,M,Planeswalker,20.99,16.95,22.11,8.96,0.02,0.61,44088.0,2.7,{3}{U}{U},"+1: Untap up to two target artifacts.−X: Search your library for an artifact card with mana value X or less, put it onto the battlefield, then shuffle.−5: Artifacts you control become artifact creatures with base power and toughness 5/5 until end of turn.",Loyalty: 4,https://scryfall.com/card/sld/1111/tezzeret-the-seeker
123,10.0,"Jin-Gitaxias, Core Augur",M,Creature,3.99,3.36,4.42,3.82,0.06,2.33,43975.0,2.7,{8}{U}{U},"FlashAt the beginning of your end step, draw seven cards.Each opponent’s maximum hand size is reduced by seven.",5/4,https://scryfall.com/card/mul/11/jin-gitaxias-core-augur
124,4.0,"Urza, Lord High Artificer",M,Creature,9.99,8.95,9.58,12.31,1.08,2.18,43630.0,2.7,{2}{U}{U},"When Urza, Lord High Artificer enters the battlefield, create a 0/0 colorless Construct artifact creature token with “This creature gets +1/+1 for each artifact you control.”Tap an untapped artifact you control: Add{U}.{5}: Shuffle your library, then exile the top card. Until end of turn, you may play that card without paying its mana cost.",1/4,https://scryfall.com/card/cmm/130/urza-lord-high-artificer
125,6.0,Shark Typhoon,R,Enchantment,7.99,6.25,8.84,8.99,4.4,0.58,43543.0,2.6,{5}{U},"Whenever you cast a noncreature spell, create an X/X blue Shark creature token with flying, where X is that spell’s mana value.Cycling{X}{1}{U}({X}{1}{U}, Discard this card: Draw a card.)When you cycle Shark Typhoon, create an X/X blue Shark creature token with flying.",,https://scryfall.com/card/iko/67/shark-typhoon
126,3.0,Retreat to Coralhelm,U,Enchantment,0.99,0.89,1.1,0.37,0.03,0.38,42495.0,2.6,{2}{U},"Landfall— Whenever a land enters the battlefield under your control, choose one —• You may tap or untap target creature.• Scry 1.(Look at the top card of your library. You may put that card on the bottom of your library.)",,https://scryfall.com/card/plist/76/retreat-to-coralhelm
127,2.0,Thopter Foundry,U,Artifact,0.35,0.25,0.18,0.11,0.03,0.56,11081.0,2.6,{W/B}{U},"{1}, Sacrifice a nontoken artifact: Create a 1/1 blue Thopter artifact creature token with flying. You gain 1 life.",,https://scryfall.com/card/plist/941/thopter-foundry
128,8.0,Ancient Silver Dragon,M,Creature,29.99,21.03,29.48,20.2,3.23,0.75,41998.0,2.6,{6}{U}{U},"FlyingWhenever Ancient Silver Dragon deals combat damage to a player, roll a d20. Draw cards equal to the result. You have no maximum hand size for the rest of the game.",8/8,https://scryfall.com/card/hbg/110/ancient-silver-dragon
129,4.0,Herald of Secret Streams,R,Creature,2.49,1.67,2.2,0.62,0.02,0.52,41888.0,2.5,{3}{U},Creatures you control with +1/+1 counters on them can’t be blocked.,2/3,https://scryfall.com/card/lcc/158/herald-of-secret-streams
130,1.0,Training Grounds,R,Enchantment,4.49,2.87,3.68,4.37,0.02,0.5,41723.0,2.5,{U},Activated abilities of creatures you control cost{2}less to activate. This effect can’t reduce the mana in that cost to less than one mana.,,https://scryfall.com/card/mat/9/training-grounds
131,1.0,Slither Blade,C,Creature,0.49,0.25,0.36,0.2,0.03,0.26,41665.0,2.5,{U},Slither Blade can’t be blocked.,1/2,https://scryfall.com/card/znc/36/slither-blade
132,3.0,Disallow,R,Instant,4.49,2.88,4.42,2.26,0.02,0.59,41175.0,2.5,{1}{U}{U},"Counter target spell, activated ability, or triggered ability.(Mana abilities can’t be targeted.)",,https://scryfall.com/card/klr/46/disallow
133,3.0,Freed from the Real,U,Enchantment,2.79,3.09,2.94,1.55,0.05,0.86,41139.0,2.5,{2}{U},Enchant creature{U}: Tap enchanted creature.{U}: Untap enchanted creature.,,https://scryfall.com/card/sld/425/freed-from-the-real
134,4.0,Glen Elendra Archmage,R,Creature,3.49,2.81,2.94,2.68,0.02,0.84,40905.0,2.5,{3}{U},"Flying{U}, Sacrifice Glen Elendra Archmage: Counter target noncreature spell.Persist(When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner’s control with a -1/-1 counter on it.)",2/2,https://scryfall.com/card/woc/94/glen-elendra-archmage
135,5.0,Inexorable Tide,R,Enchantment,15.99,10.96,15.47,9.99,0.02,0.66,40620.0,2.5,{3}{U}{U},"Whenever you cast a spell, proliferate.(Choose any number of permanents and/or players, then give each another counter of each kind already there.)",,https://scryfall.com/card/ha2/6/inexorable-tide
136,1.0,Spectral Sailor,U,Creature,0.35,0.13,0.18,0.14,0.02,0.1,40474.0,2.5,{U},Flash(You may cast this spell any time you could cast an instant.)Flying{3}{U}: Draw a card.,1/1,https://scryfall.com/card/lcc/172/spectral-sailor
137,1.0,Thought Scour,C,Instant,0.49,0.21,0.36,0.2,0.04,0.15,40417.0,2.5,{U},Target player mills two cards.Draw a card.,,https://scryfall.com/card/2x2/65/thought-scour
138,4.0,Mystic Retrieval,U,Sorcery,0.35,0.22,0.18,0.08,0.03,0.06,18300.0,2.4,{3}{U},Return target instant or sorcery card from your graveyard to your hand.Flashback{2}{R}(You may cast this card from your graveyard for its flashback cost. Then exile it.),,https://scryfall.com/card/sis/20/mystic-retrieval
139,6.0,Cyberdrive Awakener,R,Creature,4.99,5.61,4.42,4.54,2.7,0.31,39565.0,2.4,{5}{U},"FlyingOther artifact creatures you control have flying.When Cyberdrive Awakener enters the battlefield, until end of turn, each noncreature artifact you control becomes an artifact creature with base power and toughness 4/4.",4/4,https://scryfall.com/card/nec/12/cyberdrive-awakener
140,5.0,Deepglow Skate,R,Creature,0.69,0.54,0.73,0.71,0.57,0.62,39558.0,2.4,{4}{U},"When Deepglow Skate enters the battlefield, double the number of each kind of counter on any number of target permanents.",3/3,https://scryfall.com/card/cmm/844/deepglow-skate
141,3.0,Mirrodin Besieged,R,Enchantment,3.49,3.19,2.94,3.38,0.02,0.5,39550.0,2.4,{2}{U},"As Mirrodin Besieged enters the battlefield, choose Mirran or Phyrexian.• Mirran — Whenever you cast an artifact spell, create a 1/1 colorless Myr artifact creature token.• Phyrexian — At the beginning of your end step, draw a card, then discard a card. Then if there are fifteen or more artifact cards in your graveyard, target opponent loses the game.",,https://scryfall.com/card/plist/974/mirrodin-besieged
142,2.0,Joint Exploration,U,Instant,0.79,0.2,0.73,0.16,0.02,0.17,17565.0,2.4,{1}{U},"Kicker{G}(You may pay an additional{G}as you cast this spell.)Scry 2, then draw a card. If this spell was kicked, you may put a land card from your hand onto the battlefield.",,https://scryfall.com/card/dmu/56/joint-exploration
143,2.0,Mana Leak,C,Instant,0.35,0.11,0.11,0.11,0.03,0.38,39377.0,2.4,{1}{U},Counter target spell unless its controller pays{3}.,,https://scryfall.com/card/2x2/58/mana-leak
144,3.0,Jace's Archivist,R,Creature,6.99,4.43,6.26,2.89,0.02,0.56,39306.0,2.4,{1}{U}{U},"{U},{T}: Each player discards their hand, then draws cards equal to the greatest number of cards a player discarded this way.",2/2,https://scryfall.com/card/plist/1182/jaces-archivist
145,2.0,Merchant Scroll,U,Sorcery,4.49,3.92,5.15,3.35,0.73,0.59,39155.0,2.4,{1}{U},"Search your library for a blue instant card, reveal that card, put it into your hand, then shuffle.",,https://scryfall.com/card/j18/1/merchant-scroll
146,1.0,Slip Out the Back,U,Instant,2.29,1.17,2.2,2.58,0.03,0.2,39085.0,2.4,{U},Put a +1/+1 counter on target creature. It phases out.(Treat it and anything attached to it as though they don’t exist until its controller’s next turn.),,https://scryfall.com/card/snc/62/slip-out-the-back
147,2.0,Ghostly Pilferer,R,Creature,0.49,0.17,0.26,0.17,0.02,0.2,38618.0,2.3,{1}{U},"Whenever Ghostly Pilferer becomes untapped, you may pay{2}. If you do, draw a card.Whenever an opponent casts a spell from anywhere other than their hand, draw a card.Discard a card: Ghostly Pilferer can’t be blocked this turn.",2/1,https://scryfall.com/card/ncc/223/ghostly-pilferer
148,2.0,Thieving Skydiver,R,Creature,0.49,0.31,0.55,0.24,0.02,0.55,38341.0,2.3,{1}{U},"Kicker{X}. X can’t be 0.(You may pay an additional{X}as you cast this spell.)FlyingWhen Thieving Skydiver enters the battlefield, if it was kicked, gain control of target artifact with mana value X or less. If that artifact is an Equipment, attach it to Thieving Skydiver.",2/1,https://scryfall.com/card/lcc/177/thieving-skydiver
149,6.0,Rooftop Storm,R,Enchantment,2.49,1.82,2.2,1.12,0.02,0.87,38220.0,2.3,{5}{U},You may pay{0}rather than pay the mana cost for Zombie creature spells you cast.,,https://scryfall.com/card/mic/103/rooftop-storm
150,6.0,Archetype of Imagination,U,Creature,1.29,0.85,1.1,0.43,0.03,0.52,38190.0,2.3,{4}{U}{U},Creatures you control have flying.Creatures your opponents control lose flying and can’t have or gain flying.,3/2,https://scryfall.com/card/mb1/290/archetype-of-imagination
151,7.0,Scourge of Fleets,R,Creature,0.49,0.28,0.26,0.24,0.02,0.58,38126.0,2.3,{5}{U}{U},"When Scourge of Fleets enters the battlefield, return each creature your opponents control with toughness X or less to its owner’s hand, where X is the number of Islands you control.",6/6,https://scryfall.com/card/cmr/403/scourge-of-fleets
