,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
98,3.0,Grim Haruspex,R,Creature,0.79,0.52,0.73,0.71,0.02,0.22,90323.0,5.3,{2}{B},"Morph{B}(You may cast this card face down as a 2/2 creature for{3}. Turn it face up any time for its morph cost.)Whenever another nontoken creature you control dies, draw a card.",3/2,https://scryfall.com/card/clb/754/grim-haruspex
99,3.0,"Mahadi, Emporium Master",U,Creature,0.59,0.22,0.55,0.17,1.33,0.17,39958.0,5.2,{1}{B}{R},"At the beginning of your end step, create a Treasure token for each creature that died this turn.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)",3/3,https://scryfall.com/card/clb/282/mahadi-emporium-master
100,2.0,The Meathook Massacre,M,Enchantment,29.99,29.32,36.85,25.28,2.57,1.3,89411.0,5.2,{X}{B}{B},"When The Meathook Massacre enters the battlefield, each creature gets -X/-X until end of turn.Whenever a creature you control dies, each opponent loses 1 life.Whenever a creature an opponent controls dies, you gain 1 life.",,https://scryfall.com/card/dbl/112/the-meathook-massacre
101,5.0,Inkshield,R,Instant,16.99,13.44,15.47,11.72,,0.71,39753.0,5.2,{3}{W}{B},"Prevent all combat damage that would be dealt to you this turn. For each 1 damage prevented this way, create a 2/1 white and black Inkling creature token with flying.",,https://scryfall.com/card/c21/71/inkshield
102,6.0,Casualties of War,R,Sorcery,1.29,0.89,1.47,0.67,0.02,0.56,37520.0,5.2,{2}{B}{B}{G}{G},Choose one or more —• Destroy target artifact.• Destroy target creature.• Destroy target enchantment.• Destroy target land.• Destroy target planeswalker.,,https://scryfall.com/card/khc/83/casualties-of-war
103,4.0,"Chainer, Nightmare Adept",R,Creature,0.49,0.25,0.55,0.1,0.02,0.34,39209.0,5.1,{2}{B}{R},"Discard a card: You may cast a creature spell from your graveyard this turn. Activate only once each turn.Whenever a nontoken creature enters the battlefield under your control, if you didn’t cast it from your hand, it gains haste until your next turn.",3/2,https://scryfall.com/card/j21/683/chainer-nightmare-adept
104,5.0,The Gitrog Monster,M,Creature,5.49,4.3,6.26,4.14,0.06,0.91,37033.0,5.1,{3}{B}{G},"DeathtouchAt the beginning of your upkeep, sacrifice The Gitrog Monster unless you sacrifice a land.You may play an additional land on each of your turns.Whenever one or more land cards are put into your graveyard from anywhere, draw a card.",6/6,https://scryfall.com/card/pj21/5/the-gitrog-monster
105,4.0,Corpsejack Menace,R,Creature,1.49,0.77,1.47,0.42,0.02,0.23,36271.0,5.0,{2}{B}{G},"If one or more +1/+1 counters would be put on a creature you control, twice that many +1/+1 counters are put on it instead.",4/4,https://scryfall.com/card/mb1/1411/corpsejack-menace
106,5.0,Consuming Aberration,R,Creature,0.59,0.34,0.55,0.23,0.02,0.51,42738.0,5.0,{3}{U}{B},"Consuming Aberration’s power and toughness are each equal to the number of cards in your opponents’ graveyards.Whenever you cast a spell, each opponent reveals cards from the top of their library until they reveal a land card, then puts those cards into their graveyard.",*/*,https://scryfall.com/card/clb/840/consuming-aberration
107,4.0,"Elenda, the Dusk Rose",M,Creature,4.49,2.67,4.42,2.2,0.03,0.34,38179.0,5.0,{2}{W}{B},"LifelinkWhenever another creature dies, put a +1/+1 counter on Elenda, the Dusk Rose.When Elenda dies, create X 1/1 white Vampire creature tokens with lifelink, where X is Elenda’s power.",1/1,https://scryfall.com/card/lcc/268/elenda-the-dusk-rose
108,4.0,"Shanid, Sleepers' Scourge",M,Creature,1.49,0.6,2.2,1.38,2.68,0.21,18770.0,4.9,{1}{R}{W}{B},"MenaceOther legendary creatures you control have menace.Whenever you play a legendary land or cast a legendary spell, you draw a card and you lose 1 life.",2/4,https://scryfall.com/card/dmc/4/shanid-sleepers-scourge
109,4.0,Ravenous Chupacabra,U,Creature,0.79,0.32,0.73,0.27,0.03,0.37,84814.0,4.9,{2}{B}{B},"When Ravenous Chupacabra enters the battlefield, destroy target creature an opponent controls.",2/2,https://scryfall.com/card/pw23/10/ravenous-chupacabra
110,5.0,Dictate of Erebos,R,Enchantment,16.99,11.12,16.95,12.15,0.02,1.6,84563.0,4.9,{3}{B}{B},"FlashWhenever a creature you control dies, each opponent sacrifices a creature.",,https://scryfall.com/card/mb1/625/dictate-of-erebos
111,4.0,Dread Return,C,Sorcery,0.35,0.15,0.11,0.12,0.03,0.28,84399.0,4.9,{2}{B}{B},Return target creature card from your graveyard to the battlefield.Flashback—Sacrifice three creatures.(You may cast this card from your graveyard for its flashback cost. Then exile it.),,https://scryfall.com/card/cmm/153/dread-return
112,3.0,Fleshbag Marauder,U,Creature,0.35,0.11,0.11,0.07,0.03,0.47,84127.0,4.9,{2}{B},"When Fleshbag Marauder enters the battlefield, each player sacrifices a creature.",3/1,https://scryfall.com/card/scd/78/fleshbag-marauder
113,5.0,Black Market,R,Enchantment,3.49,2.48,4.42,2.5,5.42,0.49,84002.0,4.9,{3}{B}{B},"Whenever a creature dies, put a charge counter on Black Market.At the beginning of your precombat main phase, add{B}for each charge counter on Black Market.",,https://scryfall.com/card/clb/739/black-market
114,4.0,Crypt Ghast,R,Creature,13.99,10.17,14.0,8.93,0.02,0.68,83624.0,4.9,{3}{B},"Extort(Whenever you cast a spell, you may pay{W/B}. If you do, each opponent loses 1 life and you gain that much life.)Whenever you tap a Swamp for mana, add an additional{B}.",2/2,https://scryfall.com/card/c14/139/crypt-ghast
115,5.0,"Liesa, Forgotten Archangel",R,Creature,3.49,3.03,2.94,1.47,0.02,0.65,37145.0,4.8,{2}{W}{W}{B},"Flying, lifelinkWhenever another nontoken creature you control dies, return that card to its owner’s hand at the beginning of the next end step.If a creature an opponent controls would die, exile it instead.",4/5,https://scryfall.com/card/dbl/232/liesa-forgotten-archangel
116,2.0,Grisly Salvage,C,Instant,0.35,0.29,0.11,0.28,0.03,0.11,35027.0,4.8,{B}{G},Reveal the top five cards of your library. You may put a creature or land card from among them into your hand. Put the rest into your graveyard.,,https://scryfall.com/card/ha5/23/grisly-salvage
117,5.0,"Nicol Bolas, Dragon-God",M,Planeswalker,4.49,6.86,5.89,4.79,0.1,0.92,19453.0,4.8,{U}{B}{B}{B}{R},"Nicol Bolas, Dragon-God has all loyalty abilities of all other planeswalkers on the battlefield.+1: You draw a card. Each opponent exiles a card from their hand or a permanent they control.−3: Destroy target creature or planeswalker.−8: Each opponent who doesn’t control a legendary creature or planeswalker loses the game.",Loyalty: 4,https://scryfall.com/card/sld/522/nicol-bolas-dragon-god
118,2.0,Cabal Ritual,C,Instant,10.99,10.44,13.26,4.88,0.04,0.42,82281.0,4.8,{1}{B},Add{B}{B}{B}.Threshold— Add{B}{B}{B}{B}{B}instead if seven or more cards are in your graveyard.,,https://scryfall.com/card/v16/2/cabal-ritual
119,2.0,Lim-Dûl's Vault,U,Instant,2.79,2.22,2.94,3.0,0.52,0.68,40741.0,4.8,{U}{B},"Look at the top five cards of your library. As many times as you choose, you may pay 1 life, put those cards on the bottom of your library in any order, then look at the top five cards of your library. Then shuffle and put the last cards you looked at this way on top in any order.",,https://scryfall.com/card/slc/1996/lim-d%C3%BBls-vault
120,4.0,Hostage Taker,R,Creature,0.49,0.23,0.36,0.22,0.02,0.7,40151.0,4.7,{2}{U}{B},"When Hostage Taker enters the battlefield, exile another target creature or artifact until Hostage Taker leaves the battlefield. You may cast that card for as long as it remains exiled, and mana of any type can be spent to cast it.",2/3,https://scryfall.com/card/lcc/271/hostage-taker
121,1.0,Changeling Outcast,C,Creature,0.69,0.31,0.55,0.19,0.03,0.19,80261.0,4.7,{B},Changeling(This card is every creature type.)Changeling Outcast can’t block and can’t be blocked.,1/1,https://scryfall.com/card/clb/743/changeling-outcast
122,3.0,Midnight Reaper,R,Creature,0.69,0.31,0.73,0.33,0.02,0.15,80077.0,4.7,{2}{B},"Whenever a nontoken creature you control dies, Midnight Reaper deals 1 damage to you and you draw a card.",3/2,https://scryfall.com/card/moc/257/midnight-reaper
123,5.0,Exquisite Blood,R,Enchantment,14.99,15.98,22.11,12.48,0.02,1.4,79840.0,4.6,{4}{B},"Whenever an opponent loses life, you gain that much life.",,https://scryfall.com/card/lcc/195/exquisite-blood
124,3.0,Diregraf Captain,U,Creature,0.39,0.19,0.55,0.11,0.03,0.19,39153.0,4.6,{1}{U}{B},"DeathtouchOther Zombie creatures you control get +1/+1.Whenever another Zombie you control dies, target opponent loses 1 life.",2/2,https://scryfall.com/card/sis/59/diregraf-captain
125,1.0,Phyrexian Reclamation,U,Enchantment,4.99,4.16,5.15,2.57,0.36,0.28,78353.0,4.6,{B},"{1}{B}, Pay 2 life: Return target creature card from your graveyard to your hand.",,https://scryfall.com/card/j22/124/phyrexian-reclamation
126,4.0,Grim Hireling,R,Creature,5.99,5.7,6.63,4.46,6.25,0.47,78144.0,4.5,{3}{B},"Whenever one or more creatures you control deal combat damage to a player, create two Treasure tokens.{B}, Sacrifice X Treasures: Target creature gets -X/-X until end of turn. Activate only as a sorcery.",3/2,https://scryfall.com/card/hbg/158/grim-hireling
127,3.0,Morbid Opportunist,U,Creature,2.29,1.37,2.2,1.76,0.03,0.17,77955.0,4.5,{2}{B},"Whenever one or more other creatures die, draw a card. This ability triggers only once each turn.",1/3,https://scryfall.com/card/dbl/113/morbid-opportunist
128,4.0,Teysa Karlov,R,Creature,0.59,0.41,0.26,0.38,0.02,0.54,34036.0,4.4,{2}{W}{B},"If a creature dying causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time.Creature tokens you control have vigilance and lifelink.",2/4,https://scryfall.com/card/cmm/359/teysa-karlov
129,4.0,Deathreap Ritual,U,Enchantment,0.59,0.33,0.73,0.18,0.03,0.13,32149.0,4.4,{2}{B}{G},"Morbid— At the beginning of each end step, if a creature died this turn, you may draw a card.",,https://scryfall.com/card/ncc/336/deathreap-ritual
130,3.0,Riveteers Charm,U,Instant,0.35,0.04,0.18,0.05,0.03,0.23,15200.0,4.4,{B}{R}{G},"Choose one —• Target opponent sacrifices a creature or planeswalker they control with the highest mana value among creatures and planeswalkers they control.• Exile the top three cards of your library. Until your next end step, you may play those cards.• Exile target player’s graveyard.",,https://scryfall.com/card/snc/217/riveteers-charm
131,7.0,"Nicol Bolas, God-Pharaoh",M,Planeswalker,3.49,3.1,2.57,2.34,0.03,0.83,17778.0,4.4,{4}{U}{B}{R},"+2: Target opponent exiles cards from the top of their library until they exile a nonland card. Until end of turn, you may cast that card without paying its mana cost.+1: Each opponent exiles two cards from their hand.−4: Nicol Bolas, God-Pharaoh deals 7 damage to target opponent, creature an opponent controls, or planeswalker an opponent controls.−12: Exile each nonland permanent your opponents control.",Loyalty: 7,https://scryfall.com/card/2x2/260/nicol-bolas-god-pharaoh
132,7.0,Beledros Witherbloom,M,Creature,13.99,9.25,15.47,9.88,0.17,0.51,31645.0,4.4,{5}{B}{G},"FlyingAt the beginning of each upkeep, create a 1/1 black and green Pest creature token with “When this creature dies, you gain 1 life.”Pay 10 life: Untap all lands you control. Activate only once each turn.",4/4,https://scryfall.com/card/stx/163/beledros-witherbloom
133,1.0,Kaya's Ghostform,C,Enchantment,0.99,0.98,1.1,0.53,0.03,0.3,74176.0,4.3,{B},"Enchant creature or planeswalker you controlWhen enchanted permanent dies or is put into exile, return that card to the battlefield under your control.",,https://scryfall.com/card/war/94/kayas-ghostform
134,2.0,Skull Prophet,U,Creature,1.29,0.55,1.1,0.27,0.03,0.13,31276.0,4.3,{B}{G},{T}: Add{B}or{G}.{T}: Mill two cards.,3/1,https://scryfall.com/card/iko/206/skull-prophet
135,5.0,"Korvold, Fae-Cursed King",M,Creature,14.99,10.98,15.47,14.58,0.13,1.77,14807.0,4.3,{2}{B}{R}{G},"FlyingWhenever Korvold, Fae-Cursed King enters the battlefield or attacks, sacrifice another permanent.Whenever you sacrifice a permanent, put a +1/+1 counter on Korvold and draw a card.",4/4,https://scryfall.com/card/plist/336/korvold-fae-cursed-king
136,3.0,Journey to Eternity,R,Enchantment,3.99,3.85,,,0.02,0.19,30960.0,4.3,{1}{B}{G},"Enchant creature you controlWhen enchanted creature dies, return it to the battlefield under your control, then return Journey to Eternity to the battlefield transformed under your control.",,https://scryfall.com/card/pctb/41/journey-to-eternity-atzal-cave-of-eternity
137,3.0,Agadeem's Awakening,M,Sorcery,21.99,15.13,,,1.81,0.31,72963.0,4.2,{X}{B}{B}{B},Return from your graveyard to the battlefield any number of target creature cards that each have a different mana value X or less.,,https://scryfall.com/card/znr/90/agadeems-awakening-agadeem-the-undercrypt
138,2.0,Reassembling Skeleton,U,Creature,0.35,0.14,0.18,0.13,0.03,0.16,72807.0,4.2,{1}{B},{1}{B}: Return Reassembling Skeleton from your graveyard to the battlefield tapped.,1/1,https://scryfall.com/card/cmm/183/reassembling-skeleton
139,2.0,"Lotho, Corrupt Shirriff",R,Creature,1.99,2.86,1.84,1.63,0.02,0.48,32325.0,4.2,{W}{B},"Whenever a player casts their second spell each turn, you lose 1 life and create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)",2/1,https://scryfall.com/card/ltr/213/lotho-corrupt-shirriff
140,9.0,In Garruk's Wake,R,Sorcery,1.29,0.88,1.1,0.51,0.02,0.61,72429.0,4.2,{7}{B}{B},Destroy all creatures you don’t control and all planeswalkers you don’t control.,,https://scryfall.com/card/clb/759/in-garruks-wake
141,5.0,The First Sliver,M,Creature,29.99,28.28,28.74,19.44,0.18,1.59,9558.0,4.2,{W}{U}{B}{R}{G},"Cascade(When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)Sliver spells you cast have cascade.",7/7,https://scryfall.com/card/j21/691/the-first-sliver
142,2.0,"Juri, Master of the Revue",U,Creature,0.35,0.07,0.18,0.09,0.04,0.21,32207.0,4.2,{B}{R},"Whenever you sacrifice a permanent, put a +1/+1 counter on Juri, Master of the Revue.When Juri dies, it deals damage equal to its power to any target.",1/1,https://scryfall.com/card/mul/46/juri-master-of-the-revue
143,5.0,Fallen Shinobi,R,Creature,2.79,2.48,2.57,2.0,0.02,0.53,35742.0,4.2,{3}{U}{B},"Ninjutsu{2}{U}{B}({2}{U}{B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)Whenever Fallen Shinobi deals combat damage to a player, that player exiles the top two cards of their library. Until end of turn, you may play those cards without paying their mana costs.",5/4,https://scryfall.com/card/ncc/338/fallen-shinobi
144,6.0,"O-Kagachi, Vengeful Kami",M,Creature,0.99,0.64,1.1,0.62,2.66,0.32,9465.0,4.2,{1}{W}{U}{B}{R}{G},"Flying, trampleWhenever O-Kagachi, Vengeful Kami deals combat damage to a player, if that player attacked you during their last turn, exile target nonland permanent that player controls.",6/6,https://scryfall.com/card/dmc/164/o-kagachi-vengeful-kami
145,6.0,Marionette Master,R,Creature,0.99,0.88,1.1,0.41,0.02,0.62,71173.0,4.1,{4}{B}{B},"Fabricate 3(When this creature enters the battlefield, put three +1/+1 counters on it or create three 1/1 colorless Servo artifact creature tokens.)Whenever an artifact you control is put into a graveyard from the battlefield, target opponent loses life equal to Marionette Master’s power.",1/3,https://scryfall.com/card/brc/109/marionette-master
146,5.0,Revel in Riches,R,Enchantment,12.99,8.9,12.52,6.22,0.02,1.22,71121.0,4.1,{4}{B},"Whenever a creature an opponent controls dies, create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)At the beginning of your upkeep, if you control ten or more Treasures, you win the game.",,https://scryfall.com/card/mb1/755/revel-in-riches
147,7.0,Butcher of Malakir,R,Creature,0.49,0.18,0.36,0.18,0.02,0.93,70672.0,4.1,{5}{B}{B},"FlyingWhenever Butcher of Malakir or another creature you control dies, each opponent sacrifices a creature.",5/4,https://scryfall.com/card/lcc/187/butcher-of-malakir
148,4.0,"Atraxa, Praetors' Voice",M,Creature,15.99,11.0,15.47,10.24,0.24,1.82,11056.0,4.1,{G}{W}{U}{B},"Flying, vigilance, deathtouch, lifelinkAt the beginning of your end step, proliferate.(Choose any number of permanents and/or players, then give each another counter of each kind already there.)",4/4,https://scryfall.com/card/mul/33/atraxa-praetors-voice
149,5.0,"Mazirek, Kraul Death Priest",R,Creature,9.99,8.62,10.31,7.22,0.54,0.38,29499.0,4.1,{3}{B}{G},"FlyingWhenever a player sacrifices another permanent, put a +1/+1 counter on each creature you control.",2/2,https://scryfall.com/card/2xm/209/mazirek-kraul-death-priest
150,2.0,Winding Constrictor,U,Creature,0.59,0.34,0.73,0.28,0.03,0.22,29365.0,4.0,{B}{G},"If one or more counters would be put on an artifact or creature you control, that many plus one of each of those kinds of counters are put on that permanent instead.If you would get one or more counters, you get that many plus one of each of those kinds of counters instead.",2/3,https://scryfall.com/card/klr/216/winding-constrictor
151,4.0,"Dihada, Binder of Wills",M,Planeswalker,3.49,1.75,2.94,3.21,3.18,0.5,15382.0,4.0,{1}{R}{W}{B},"+2: Up to one target legendary creature gains vigilance, lifelink, and indestructible until your next turn.−3: Reveal the top four cards of your library. Put any number of legendary cards from among them into your hand and the rest into your graveyard. Create a Treasure token for each card put into your graveyard this way.−11: Gain control of all nonland permanents until end of turn. Untap them. They gain haste until end of turn.Dihada, Binder of Wills can be your commander.",Loyalty: 5,https://scryfall.com/card/dmc/1/dihada-binder-of-wills
